Person,Day,Calculator-Bin1,Calendar-Bin1,Camera-Bin1,Clock-Bin1,Contacts-Bin1,Facebook-Bin1,Gallery-Bin1,Gmail-Bin1,Google Play Store-Bin1,Google Search-Bin1,Instagram-Bin1,Internet-Bin1,Maps-Bin1,Messaging-Bin1,Messenger-Bin1,Phone-Bin1,Photos-Bin1,Settings-Bin1,Twitter-Bin1,WhatsApp-Bin1,YouTube-Bin1
16,Day6,-0.2829821078454743,-0.183331240691745,-0.15696036656462906,-0.3683425566756662,-0.09257908282737193,2.6448727828575875,-0.024686510963357517,-0.432526923748458,0.3904883096600806,0,-0.315750154097438,0,-0.27552922263907315,-0.2824818806742578,3.224289028228528,-0.20035831659175174,-0.2597111772054973,-0.2656893726338476,-0.37160205938702784,0.2769399938187791,-0.1719586118102063
16,Day7,-0.2829821078454743,-0.33051355881546085,-0.101111190884166,-0.35632359154467136,-0.1129344977502347,2.010711136135314,-0.14030105746462587,-0.432526923748458,-0.2618313443661939,0,-0.636197998538045,0,-0.27552922263907315,-0.2824818806742578,2.367624281570456,-0.3749710231984507,-0.2597111772054973,-0.2656893726338476,-0.37160205938702784,0.21035193588469983,-0.39457043701584654
16,Day8,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.41040893463414796,-0.14686018928833935,1.6999578680075478,-0.03239414739677541,-0.432526923748458,-0.3153001684667082,0,-0.3697791511252148,0,-0.27552922263907315,-0.2824818806742578,4.151875910775504,0.6280368496353782,-0.2597111772054973,2.3074895757092917,-0.37160205938702784,-0.13389575984997415,-0.3896417619190427
16,Day9,0.1354000487785685,-0.33051355881546085,-0.09313273721552842,-0.4043994520686506,-0.14686018928833935,0.8661267005877951,-0.1788392396317153,-0.432526923748458,-0.2939126388265025,0,-0.5188246601673576,0,-0.27552922263907315,-0.2824818806742578,1.2039413413933147,-0.3810621641265914,-0.2597111772054973,0.27603251122786593,-0.37160205938702784,-0.3663257733934584,-0.39457043701584654
17,Day1,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.350314108979174,-0.14686018928833935,-0.16948317260722653,-0.340699604733491,-0.10462714683185242,-0.21905628508578245,0,0.0019030870486287763,0,-0.06090486495559307,-0.2824818806742578,-0.1594434024710026,-0.3648191216515496,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
17,Day2,-0.2829821078454743,-0.33051355881546085,-0.1410034592273539,0.22659621730857607,-0.13328991267309748,-0.23557097171132158,0.8616916788796997,-0.20917490179077017,-0.21905628508578245,0,1.4131777507914183,0,-0.03974471701496828,-0.2824818806742578,0.3491429667323191,-0.36887988227031004,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,1.3731810310377985
17,Day3,-0.2829821078454743,-0.33051355881546085,-0.11972758277765369,-0.37435203924116356,-0.14686018928833935,-0.23627403340391834,-0.340699604733491,0.3610855798033265,-0.34738146292701677,0,1.0731676832890302,0,0.03885011819306667,-0.2824818806742578,-0.5429828478702048,-0.3810621641265914,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,0.3513023943004684
17,Day4,-0.2829821078454743,-0.33051355881546085,-0.14898191289599147,-0.22411497510372866,-0.09936422113499285,-0.19268420846291948,-0.340699604733491,-0.29946614470983546,-0.34738146292701677,0,1.9860714261721546,0,-0.2513461964212162,-0.2824818806742578,-0.36007839215671666,-0.08259625864769897,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
17,Day5,-0.2829821078454743,1.1814502546372563,0.015906129589185185,-0.09190635866278594,0.2398926942460535,-0.031683080858262345,1.1083360447490722,0.6557201619602765,-0.34738146292701677,0,1.0890037686247578,0,0.07210177924261992,-0.2824818806742578,0.42379784661537545,-0.3749710231984507,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
17,Day6,0.1772382644409728,-0.33051355881546085,0.5876953091748784,-0.3082477310206922,-0.14686018928833935,0.05690269240892891,-0.340699604733491,0.1662465819253435,-0.24044381472598816,0,1.86124581234936,0,0.39554975490645605,-0.2824818806742578,0.015995565254179923,-0.3729406428890705,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,0.9296002723254527
17,Day7,-0.2829821078454743,-0.33051355881546085,-0.13834397467114137,-0.41040893463414796,-0.14686018928833935,0.37960800931083993,-0.0401017838301933,0.20901611804490075,0.31563195591936055,0,1.1411696967895077,0,-0.2694834660846089,-0.2824818806742578,-0.12584870652362723,-0.2633001061825386,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.2771036805420216
17,Day8,-0.2829821078454743,-0.33051355881546085,-0.13568449011492884,0.07635915317114116,-0.13328991267309748,-0.047150438095390976,-0.340699604733491,0.2945551902840152,1.0000329044059435,0,0.553371470504557,0,-0.01858456907434349,-0.2824818806742578,0.13824293106268476,-0.3729406428890705,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,0.6034862700869318
17,Day9,-0.2829821078454743,-0.33051355881546085,0.15685881106844912,-0.19406756227624167,-0.14686018928833935,0.1082261959684921,0.29903421924019385,-0.0808662934320984,-0.34738146292701677,0,0.3093094494480483,0,0.2927718934805642,-0.2824818806742578,-0.3666106941464841,-0.3810621641265914,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
18,Day1,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.41040893463414796,-0.14686018928833935,-0.7987233874813231,-0.340699604733491,0.1662465819253435,0.45465089858069774,0,-0.6892954611343084,0,-0.24227756158951988,-0.2824818806742578,-0.6736288876655535,-0.34045455793898693,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
18,Day2,-0.2829821078454743,-0.19671145143026464,-0.151641397452204,9.373028681995613,0.8234145887014532,-0.8008325725591134,-0.340699604733491,3.9869918086057914,-0.34738146292701677,0,-0.6892954611343084,0,-0.24530043986675198,-0.2824818806742578,-0.5485819638614341,-0.3343634170108463,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.38389164097277156
18,Day3,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,2.4741426968046025,-0.14686018928833935,-0.7945050173257426,-0.340699604733491,-0.1521488536313605,-0.30460640364660535,0,-0.6892954611343084,0,-0.27552922263907315,-0.2824818806742578,-0.6307023317327961,-0.3810621641265914,-0.2597111772054973,-0.3258806930629269,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
18,Day4,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,4.421215048025759,0.009197991786941976,-0.7987233874813231,-0.340699604733491,-0.04284892799249196,-0.32599393328681103,0,-0.6892954611343084,0,-0.272506344361841,-0.2824818806742578,-0.32648369620934126,0.571186200972732,-0.2597111772054973,-0.3258806930629269,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
18,Day5,-0.2829821078454743,-0.33051355881546085,0.045160459707522985,2.3359245977981624,-0.14686018928833935,-0.8008325725591134,1.9407607795582043,-0.2899618033499339,-0.2939126388265025,0,-0.6892954611343084,0,2.0067438766711723,-0.2824818806742578,-0.7492169535471481,-0.3810621641265914,-0.2597111772054973,-0.2807372027411174,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
18,Day6,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,3.2253280174917767,-0.09936422113499285,-0.7973172640961296,-0.340699604733491,0.2802986782441628,-0.34738146292701677,0,-0.6892954611343084,0,0.08419329235154836,-0.2824818806742578,-0.7520165115427627,-0.13132538607282426,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
18,Day7,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,0.43692810710098495,-0.14686018928833935,-0.8008325725591134,-0.340699604733491,4.433695852521168,-0.08003734242444527,0,-0.6892954611343084,0,-0.27552922263907315,-0.2824818806742578,-0.6521656096991748,-0.3810621641265914,-0.2597111772054973,-0.3258806930629269,-0.37160205938702784,-0.4140681545537417,-0.17524439520807553
18,Day8,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,0.16650139165360212,0.8505551419319369,-0.7909897088627589,-0.340699604733491,0.3278203850436709,-0.34738146292701677,0,-0.6892954611343084,0,-0.23018604848059143,-0.2824818806742578,-0.7286868615793076,2.221885392498851,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
18,Day9,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,4.3731391875017795,-0.14686018928833935,-0.7973172640961296,-0.340699604733491,-0.01908807459273793,-0.32599393328681103,0,-0.6892954611343084,0,-0.2694834660846089,-0.2824818806742578,-0.6241700297430286,-0.3810621641265914,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
19,Day1,-0.2829821078454743,-0.33051355881546085,0.4201477821334893,0.06434018804014636,-0.14686018928833935,-0.5090619701314597,-0.340699604733491,-0.3089704860697371,-0.16558746098526814,0,1.267858379475329,0,-0.27552922263907315,-0.2824818806742578,0.37807173268700345,-0.3242115154639452,1.4257006845651272,-0.3559763532774665,-0.37160205938702784,-0.21430398075150384,-0.39457043701584654
19,Day2,-0.2829821078454743,-0.33051355881546085,-0.02398613875400272,-0.320266696151687,-0.14686018928833935,0.9786165714032761,-0.340699604733491,1.20697196083457,0.18730677807812623,0,3.0843505209264444,0,0.03280436163860244,-0.2824818806742578,1.5940130887822843,-0.3648191216515496,0.23858450366581777,-0.3559763532774665,-0.37160205938702784,-0.16153608578487497,-0.39457043701584654
19,Day3,3.482457301770911,0.09765318481716706,-0.07717582987825326,-0.3623330741101688,-0.14686018928833935,-0.6180365324839568,-0.340699604733491,0.2612899955243596,0.3691007800198749,0,3.2492321153043147,0,0.2262685713814577,-0.2824818806742578,0.5693748623873355,-0.05417093431637588,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,0.16009679782124378,-0.39457043701584654
19,Day4,-0.19930567652066575,-0.33051355881546085,0.06111736704479814,-0.19406756227624167,-0.14686018928833935,0.5427183219932873,-0.340699604733491,4.025009174045398,-0.32599393328681103,0,4.183561150112247,0,0.014667091975209759,-0.2824818806742578,0.7485465741066708,0.331601324465866,0.4144535675027525,-0.14530673177568904,-0.37160205938702784,0.30709307665685276,-0.39457043701584654
19,Day5,-0.2829821078454743,-0.33051355881546085,0.29249252343528803,-0.22411497510372866,-0.14686018928833935,0.026671039627268404,-0.340699604733491,6.524650951699522,-0.21905628508578245,0,3.2035869281601586,0,-0.2694834660846089,-0.2824818806742578,4.650197233994906,0.2016569846655319,0.6929129185778992,-0.3559763532774665,-0.37160205938702784,-0.39396609932835924,0.48109083851630297
19,Day6,-0.11562924519585717,-0.33051355881546085,1.574364079529726,-0.10392532379378074,-0.04508311467402544,0.30297428481779354,-0.340699604733491,0.5036507002018507,-0.34738146292701677,0,2.9949232155011587,0,-0.21507165709443085,-0.2824818806742578,1.2011417833977,-0.36887988227031004,1.704160035640274,-0.19045022209749848,-0.37160205938702784,-0.3487364750712488,-0.39457043701584654
19,Day7,0.972164362026654,-0.33051355881546085,0.12760448095011132,0.23260569987407348,-0.051868252981646365,0.08291597503500889,-0.340699604733491,1.0453981577162426,-0.005180988683725242,0,4.296276816325367,0,-0.27552922263907315,-0.2824818806742578,0.1046482351153094,2.071637249604715,0.42910932282249703,1.946341653134816,-0.37160205938702784,-0.40150437003787764,1.2844648792953295
19,Day8,-0.2829821078454743,-0.27699271586138235,-0.14632242833977896,2.396019423453136,-0.14686018928833935,0.6966888326719769,-0.340699604733491,-0.023840245272688736,0.08036912987709764,0,2.018675131275123,0,-0.26041483125291254,-0.2824818806742578,1.005172723704677,-0.3546672201046485,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
19,Day9,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.24815290536571824,-0.14686018928833935,-0.4921884895091375,-0.340699604733491,-0.3469878515093435,-0.3366876981069139,0,0.4024628925993875,0,-0.26343770953014467,-0.2824818806742578,-0.36381113615086946,-0.3810621641265914,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
20,Day1,0.6792968523898241,-0.33051355881546085,-0.14898191289599147,0.41289017683899537,0.10418992809363495,0.4330406979481934,-0.3175766954332373,-0.432526923748458,-0.22975004990588532,0,-0.6892954611343084,0,-0.27552922263907315,-0.2824818806742578,-0.40393813408801227,-0.23893554246997595,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,3.3701437416244997,-0.39457043701584654
20,Day2,1.683414028287527,0.017371920386049323,0.07441478982586078,2.516209074763084,0.036338545017425686,2.0050866425945397,-0.04780942026361119,-0.432526923748458,0.7326887839033721,0,-0.6892954611343084,0,-0.27552922263907315,-0.2824818806742578,0.30528322480102343,-0.2572089652543979,-0.2597111772054973,-0.3258806930629269,-0.37160205938702784,1.9554616051382114,-0.39457043701584654
20,Day3,-0.2829821078454743,0.23145529220236327,-0.1410034592273539,0.7674496482033417,0.029553406709804757,0.4703029676558214,-0.07093232956386486,-0.432526923748458,0.6471386653425493,0,-0.6892954611343084,0,-0.027653203906039828,-0.2824818806742578,0.00386414727318326,-0.1942671756636111,-0.2597111772054973,-0.3409285231701967,-0.37160205938702784,3.8764642576138195,-0.39457043701584654
20,Day4,-0.2829821078454743,-0.2636125051228627,-0.026645623310215246,-0.20007704484173908,-0.06543852959688821,1.0067390391071462,0.02926694407056771,-0.432526923748458,-0.34738146292701677,0,-0.6892954611343084,0,-0.25739195297568046,-0.2824818806742578,-0.14824517048854413,-0.3160899942264243,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,1.349887191473566,-0.39457043701584654
20,Day5,-0.2829821078454743,0.7265230895275893,0.1169665427252612,-0.39838996950315314,0.3348846305527465,1.6282455753626786,1.0235520439814754,-0.432526923748458,1.0000329044059435,0,-0.6892954611343084,0,-0.24530043986675198,-0.2824818806742578,0.8623952659283318,-0.3343634170108463,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,1.7205188346915543,-0.39457043701584654
20,Day6,-0.2829821078454743,2.9743984935988856,0.05579839793237309,-0.013783085311319785,0.0906196514783931,0.6165397997159466,-0.055517056697029075,-0.432526923748458,-0.34738146292701677,0,-0.6892954611343084,0,0.48321322494618735,-0.2824818806742578,0.667359392233847,-0.015593708438151697,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,3.791030522905944,-0.39457043701584654
20,Day7,-0.2829821078454743,0.9539866720824228,-0.13302500555871632,0.43091862453548757,-0.051868252981646365,4.451741332831251,-0.2559156039658942,-0.432526923748458,-0.34738146292701677,0,-0.6892954611343084,0,0.08721617062878048,-0.2824818806742578,0.713085506162219,-0.16381147102290777,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,1.8712842488819226,-0.39457043701584654
20,Day8,0.3445911270905899,0.5793407714038734,-0.08515428354689084,3.2553754303192637,0.10418992809363495,2.7264279391988113,-0.024686510963357517,-0.432526923748458,-0.3366876981069139,0,-0.6892954611343084,0,-0.27552922263907315,-0.2824818806742578,0.5815062803683321,0.44733300210053856,-0.2597111772054973,-0.3258806930629269,-0.37160205938702784,3.270889843949174,-0.39457043701584654
20,Day9,-0.2829821078454743,-0.1164301869991469,-0.151641397452204,-0.21810549253823128,-0.05865339128926729,-0.21729136770380592,-0.340699604733491,-0.432526923748458,-0.34738146292701677,0,-0.6892954611343084,0,-0.27552922263907315,-0.2824818806742578,0.7989386180277338,-0.2348747818512155,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,0.6237004464566259,-0.39457043701584654
21,Day1,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.35632359154467136,-0.14686018928833935,-0.7038100589807611,-0.340699604733491,-0.432526923748458,-0.34738146292701677,0,0.22919748833789652,0,-0.27552922263907315,-0.2824818806742578,-0.6792280036567827,-0.3810621641265914,-0.2597111772054973,3.541411644505417,1.0736903841292462,-0.4140681545537417,-0.39374899116637924
21,Day2,-0.2829821078454743,-0.2368520836458235,-0.13568449011492884,-0.41040893463414796,-0.14686018928833935,-0.3086893877413842,0.1834196727389255,-0.4135182410286548,4.197468585616699,0,1.075030752152057,0,-0.27552922263907315,-0.2824818806742578,0.43779563659344856,-0.3810621641265914,-0.2597111772054973,-0.3559763532774665,2.3495982355391543,-0.4140681545537417,-0.3863559785211735
21,Day3,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.3322856612826818,-0.14686018928833935,-0.632097766335892,-0.340699604733491,-0.432526923748458,0.3904883096600806,0,-0.016727601581639072,0,-0.27552922263907315,-0.2824818806742578,0.3099491547937145,-0.3810621641265914,-0.2597111772054973,-0.16035456188295885,0.5857891133880836,-0.4140681545537417,-0.36828416983289275
21,Day4,-0.2829821078454743,-0.33051355881546085,-0.05589995342855304,-0.41040893463414796,-0.14686018928833935,-0.2875975369634815,-0.20196214893196898,-0.4277747530685072,-0.34738146292701677,0,1.0638523389738963,0,-0.23925468331228777,-0.2824818806742578,0.2007663929647445,-0.3810621641265914,-0.2597111772054973,0.0051715692970091725,3.592365623276078,-0.4140681545537417,-0.20728078333730052
21,Day5,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.37435203924116356,-0.14686018928833935,0.030889409782848938,-0.340699604733491,-0.432526923748458,-0.3366876981069139,0,1.5091257972372978,0,-0.27552922263907315,-0.2824818806742578,-0.5019226639345238,-0.3810621641265914,-0.2597111772054973,-0.3559763532774665,1.878267196634484,-0.4140681545537417,-0.39292754531691193
21,Day6,-0.2829821078454743,-0.33051355881546085,-0.10908964455280358,-0.3683425566756662,0.8030591737785904,-0.6567049255767784,-0.340699604733491,-0.432526923748458,-0.34738146292701677,0,0.9595204826443963,0,-0.27552922263907315,-0.2824818806742578,0.6207000923069367,-0.16584185133228802,-0.2597111772054973,0.4716543026223736,3.264643260287674,-0.4140681545537417,-0.39457043701584654
21,Day7,-0.2829821078454743,-0.3037531373384216,-0.15696036656462906,-0.3443046264136766,-0.14686018928833935,-0.574446707542958,-0.04780942026361119,-0.432526923748458,-0.34738146292701677,0,1.6302252733340388,0,-0.27552922263907315,-0.2824818806742578,2.0382096240864698,-0.3810621641265914,-0.2597111772054973,-0.3559763532774665,2.627609903018081,-0.4140681545537417,-0.39292754531691193
21,Day8,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.23613394023472345,-0.14686018928833935,-0.4689874536534446,-0.340699604733491,-0.3897573876289008,-0.30460640364660535,0,0.49375326688769994,0,-0.07601925634175365,-0.2824818806742578,-0.7044240256173143,-0.3810621641265914,-0.2597111772054973,0.7876587348750398,1.732817383847496,-0.4140681545537417,-0.39457043701584654
21,Day9,0.5956204210650156,-0.33051355881546085,-0.15696036656462906,-0.3262761787171844,-0.14686018928833935,-0.7087314908289384,-0.340699604733491,-0.432526923748458,-0.34738146292701677,0,0.8151326457598204,0,-0.27552922263907315,-0.2824818806742578,0.3090159687951763,-0.3810621641265914,-0.2597111772054973,0.11050638004789791,0.29857176155555015,-0.4140681545537417,-0.39457043701584654
22,Day1,-0.2829821078454743,0.6462418250964715,-0.15696036656462906,-0.41040893463414796,-0.14686018928833935,-0.165264802451646,-0.340699604733491,0.004672778807016098,-0.34738146292701677,0,-0.5681959850375674,0,-0.2543690746984483,-0.2824818806742578,-0.27889121028389285,-0.3709102625796903,-0.2597111772054973,-0.3559763532774665,1.287262261132925,-0.23817517133164545,-0.39457043701584654
22,Day2,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.2902192833242,-0.13328991267309748,0.7009072028275574,-0.340699604733491,-0.038096757312541155,-0.34738146292701677,0,-0.45920645655050046,0,-0.112293795668539,-0.2824818806742578,-0.5215195699038261,-0.3607583610327892,-0.2597111772054973,-0.3559763532774665,1.1694295014067573,1.0533818768991752,-0.16374415331553324
22,Day3,0.09356183311616423,-0.33051355881546085,0.21004850219269966,-0.41040893463414796,-0.14686018928833935,0.6882520923608157,0.16800439987208973,0.3563334091233757,-0.34738146292701677,0,-0.13503247438383992,0,-0.07299637806452153,-0.2824818806742578,-0.11371728854263057,-0.3770014035078309,-0.2597111772054973,-0.3559763532774665,0.5195081860421144,0.24553053252911908,0.8310267703893758
22,Day4,-0.2829821078454743,-0.33051355881546085,0.3217468535536258,-0.41040893463414796,-0.14686018928833935,0.8429256647321021,-0.27903851326614787,-0.2709531206301306,-0.3366876981069139,0,-0.5542229685648665,0,0.6676087998573462,-0.2824818806742578,-0.6381678197211017,-0.3810621641265914,-0.2597111772054973,-0.3559763532774665,0.5434429653614921,-0.4140681545537417,-0.39457043701584654
22,Day5,0.1772382644409728,0.1244136062942063,-0.02132665419779019,-0.320266696151687,-0.10614935944261378,1.4616199542172474,-0.340699604733491,0.275546507564212,-0.34738146292701677,0,0.15467473381682512,0,0.41973278112431295,-0.2824818806742578,0.2371606469077345,-0.29984695175138254,-0.2597111772054973,-0.3559763532774665,1.773322395003366,-0.049718403593685255,0.30119419748296267
22,Day6,5.992750241515168,-0.27699271586138235,-0.15696036656462906,-0.29622876588969743,-0.14686018928833935,2.3235735893408704,-0.340699604733491,-0.12363582955165565,-0.34738146292701677,0,-0.5188246601673576,0,0.25649735415377883,-0.2824818806742578,-0.2508956303277467,-0.3363937973202265,-0.2597111772054973,-0.3559763532774665,1.4400766214027985,0.7216979656803651,-0.39457043701584654
22,Day7,-0.2829821078454743,-0.21009166216878425,-0.15696036656462906,-0.35632359154467136,-0.1129344977502347,3.483625382125518,-0.340699604733491,3.0270533312557286,0.12314418915750909,0,0.5589606770936374,0,-0.14856833499532437,-0.2824818806742578,-0.13518056650900928,-0.3749710231984507,-0.2597111772054973,-0.3559763532774665,7.823298152193781,0.06963754930702287,1.880013120159127
22,Day8,-0.2829821078454743,-0.33051355881546085,0.05047942881994803,-0.09791584122828334,0.6062901628575835,0.304380408202987,0.2759113099399402,1.7392150769890602,-0.32599393328681103,0,-0.0856611495136301,0,6.961241373054607,-0.2824818806742578,0.7662771080788967,-0.3627887413421694,-0.2597111772054973,-0.3559763532774665,6.8069905995555855,0.5822399575542746,3.9484137691178063
22,Day9,-0.2829821078454743,-0.33051355881546085,-0.07717582987825326,-0.41040893463414796,-0.14686018928833935,-0.8008325725591134,2.187405145427577,1.8580193439878303,-0.34738146292701677,0,-0.6343349296750183,0,-0.23320892675782354,-0.2824818806742578,-0.5205863839052879,-0.3810621641265914,-0.20108815592651905,-0.2807372027411174,0.6594345882169382,-0.24320068513799106,0.14594093193364158
23,Day1,-0.2829821078454743,0.05751255260160819,-0.12504655189007874,-0.025802050442314577,0.02276826840218383,0.33109675252166376,-0.340699604733491,0.061698826966425764,0.668526194982755,0,-0.5225507978934112,0,-0.27552922263907315,-0.2824818806742578,-0.1743743784476139,-0.34045455793898693,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
23,Day2,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.41040893463414796,-0.07222366790450915,0.07799454318683159,-0.340699604733491,0.06645099764637658,-0.27252510918629674,0,-0.4443019056462862,0,-0.27552922263907315,-0.2824818806742578,-0.5681788698307364,-0.34045455793898693,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
23,Day3,-0.2829821078454743,-0.33051355881546085,-0.05324046887234051,-0.41040893463414796,0.07026423655553032,0.6741908585088807,-0.30216142256640155,0.0902118510461306,-0.34738146292701677,0,0.2590065901463251,0,-0.27552922263907315,-0.2824818806742578,-0.6157713557561848,-0.2551785849450177,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
23,Day4,-0.2829821078454743,-0.33051355881546085,0.19409159485542452,-0.3382951438481792,-0.09936422113499285,0.015422052545720308,-0.340699604733491,0.5131550415617523,-0.34738146292701677,0,0.25248584912573135,0,-0.27552922263907315,-0.2824818806742578,-0.16690889045930823,-0.3160899942264243,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
23,Day5,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.31425721358618963,-0.06543852959688821,0.506159113978256,-0.340699604733491,-0.21392707247072096,-0.34738146292701677,0,-0.6278141886544245,0,-0.27552922263907315,-0.2824818806742578,-0.3880739721128628,-0.24299630308873638,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
23,Day6,0.00988540179135567,-0.33051355881546085,-0.13302500555871632,-0.4043994520686506,0.13133048132411868,0.9638522758587441,-0.340699604733491,-0.4040138996687532,-0.30460640364660535,0,-0.48622095506438884,0,-0.27552922263907315,-0.2824818806742578,0.02906016923371479,-0.267360866801299,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
23,Day7,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.17002963201425209,0.3416697688603674,-0.6974825037473903,0.5765091308432378,-0.4135182410286548,-0.3366876981069139,0,-0.6799801168191745,0,-0.27552922263907315,-0.2824818806742578,-0.6661633996772479,-0.3810621641265914,-0.2597111772054973,0.8027065649823096,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
23,Day8,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.41040893463414796,-0.14686018928833935,-0.5048435999758791,-0.340699604733491,-0.3945095583088516,-0.34738146292701677,0,-0.6511025494422593,0,-0.27552922263907315,-0.2824818806742578,-0.7286868615793076,-0.3810621641265914,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
23,Day9,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.3863710043721584,-0.14686018928833935,-0.6595171723471654,-0.340699604733491,-0.38025304626899914,-0.3366876981069139,0,-0.6892954611343084,0,-0.27552922263907315,-0.2824818806742578,-0.7538828835398391,-0.3810621641265914,-0.2597111772054973,-0.3559763532774665,-0.37160205938702784,-0.4140681545537417,-0.39457043701584654
24,Day1,-0.2829821078454743,-0.33051355881546085,-0.15696036656462906,-0.41040893463414796,-0.14686018928833935,-0.7853652153219848,-0.340699604733491,-0.29946614470983546,-0.34738146292701677,0,-0.4797002140437951,0,-0.27552922263907315,-0.2824818806742578,-0.30595360424150075,-0.3810621641265914,-0.2597111772054973,-0.2656893726338476,-0.0678144757180021,-0.4140681545537417,-0.39457043701584654
24,Day2,0.38642934275299423,-0.33051355881546085,-0.15696036656462906,0.23260569987407348,-0.14686018928833935,-0.5385905612205234,-0.2405003310990584,0.3563334091233757,-0.32599393328681103,0,0.14722245836471798,0,-0.2694834660846089,-0.2824818806742578,5.935194353982014,-0.3810621641265914,-0.2597111772054973,-0.11521107156114939,1.83223877486645,-0.4140681545537417,-0.12924342763790633
24,Day3,0.47010577407780274,-0.19671145143026464,-0.15696036656462906,-0.41040893463414796,19.67931394558001,1.3863923531093945,-0.340699604733491,-0.4182704117086056,-0.27252510918629674,0,2.3866312317229132,0,-0.19088863087657396,-0.2824818806742578,0.9883753757309893,-0.3810621641265914,-0.2597111772054973,-0.3559763532774665,2.0697454311895065,-0.4140681545537417,3.333972273716261
24,Day4,0.1354000487785685,-0.33051355881546085,-0.15696036656462906,-0.41040893463414796,0.05669395994028847,1.45458933729128,0.02926694407056771,-0.261448779270229,1.3636209082894408,0,2.0661833872823063,0,-0.27552922263907315,-0.2824818806742578,1.1274200895131818,-0.30796847298890345,-0.2597111772054973,-0.3559763532774665,1.4050950208590924,0.44529470633135687,-0.36828416983289275
