Person,Day,Calculator-Bin1,Calculator-Bin2,Calendar-Bin1,Calendar-Bin2,Camera-Bin1,Camera-Bin2,Clock-Bin1,Clock-Bin2,Contacts-Bin1,Contacts-Bin2,Facebook-Bin1,Facebook-Bin2,Gallery-Bin1,Gallery-Bin2,Gmail-Bin1,Gmail-Bin2,Google Play Store-Bin1,Google Play Store-Bin2,Google Search-Bin1,Google Search-Bin2,Instagram-Bin1,Instagram-Bin2,Internet-Bin1,Internet-Bin2,Maps-Bin1,Maps-Bin2,Messaging-Bin1,Messaging-Bin2,Messenger-Bin1,Messenger-Bin2,Phone-Bin1,Phone-Bin2,Photos-Bin1,Photos-Bin2,Settings-Bin1,Settings-Bin2,Twitter-Bin1,Twitter-Bin2,WhatsApp-Bin1,WhatsApp-Bin2,YouTube-Bin1,YouTube-Bin2
22,Day7,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,0.7585817481943704,-0.12153683095091826,-0.31450958576368904,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,-0.5374842281512163,-0.6404864913853454,0.37205037622976084,2.5482631233335136,0.3029896576177208,2.0284413368708414,-0.21481245363310394,-0.36951537105309973,0,0,-0.36655092151424845,-0.6141458293486027,0,0,-0.11264503255591084,-0.19853148185096078,-0.1293352138546844,-0.2742512602130108,-0.1450263024192097,-0.6255297585893819,-0.23041472397612706,-0.3623853253369198,0.0897605041533897,-0.22555772005611202,-0.09310739331540804,-0.2518870811092409,0.6148518525172872,0.5930301256383389,0.3871179503808702,-0.39586795822978976,0.49705675702098323,-0.34309400908316673
23,Day1,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,0.19483919966573507,0.16369667404875113,-0.12153683095091826,-0.31450958576368904,0.30169141696251844,-0.20974413141687723,0.33902480707733224,-0.5302811561599109,0.7761724032741496,-0.19915787788584183,-0.31815358038871294,-0.2994459189321334,0.18137088053211414,-0.21481245363310394,1.1856926145504212,0,0,-0.4545412583352489,-0.4231288864275392,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.40894725982980373,-0.0031679499281082866,-0.23041472397612706,-0.3242175300245478,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
23,Day2,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,-0.31450958576368904,-0.3078222674995884,-0.20974413141687723,-0.0348873385914143,-0.4957064106016453,0.4372334527761769,-0.19915787788584183,-0.31815358038871294,0.4211142804706334,-0.15754112980526702,-0.21481245363310394,-0.2549210984296824,0,0,-0.3769027258461309,-0.35614891942924426,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.307083030653785,-0.6011485743325484,-0.23041472397612706,-0.3242175300245478,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
23,Day3,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,-0.2773609561149439,-0.2030621029826638,-0.20974413141687723,-0.00817932818650384,0.06325197592365013,0.6322998800158955,-0.19915787788584183,-0.31815358038871294,-0.2758209943615509,-0.15754112980526702,-0.21481245363310394,-0.36951537105309973,0,0,-0.28373648685918923,-0.6451550733292948,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,0.09805878993265325,-0.5780506102997589,-0.23041472397612706,-0.2326148212748549,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
23,Day4,-0.16519254866781813,0.07094113228867573,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.10032570059467995,-0.30707985983394004,-0.3078222674995884,1.5264970155668809,-0.16842739061596665,-0.1758900141876876,1.3534278033410092,-0.19915787788584183,-0.31815358038871294,-0.2994459189321334,-0.37218540301894176,-0.21481245363310394,-0.3040329295540041,0,0,0.02422969201431228,-0.6042228712747812,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,0.00545494522718166,0.04687763880960237,0.3533590429759721,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
23,Day5,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,-0.30707985983394004,0.06360013396950794,-0.20974413141687723,1.5943012961081242,-0.34444189878423287,-0.6290119956653619,-0.19915787788584183,0.7929330246371664,-0.2994459189321334,-0.38348247003018776,-0.19246525429545985,-0.36951537105309973,0,0,-0.4545412583352489,-0.632751375737018,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.33486418406542645,-0.7204880551686277,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,0.8918686390569768,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
23,Day6,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,-0.31450958576368904,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,-0.5374842281512163,-0.268889360761266,-0.19915787788584183,-0.31815358038871294,-0.2994459189321334,-0.3608883360076957,-0.21481245363310394,-0.36951537105309973,0,0,-0.4545412583352489,-0.5942999132009598,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.4807152394765442,-0.7256209360648032,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
23,Day7,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,-0.2847906820446929,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,-0.5216374697703445,-0.4727823231702027,-0.19915787788584183,-0.31815358038871294,-0.1695088337939296,-0.40607660405267987,-0.19246525429545985,-0.36951537105309973,0,0,-0.4545412583352489,-0.6451550733292948,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.47376995112363385,-0.7641175427861191,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
24,Day1,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,-0.31450958576368904,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,-0.5374842281512163,-0.6210681140130657,-0.19915787788584183,-0.31815358038871294,-0.2994459189321334,-0.24791766589523534,-0.21481245363310394,-0.36951537105309973,0,0,-0.4545412583352489,-0.3660718775030657,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.4807152394765442,-0.14432217457293323,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.20551860596736723,-0.2656856578323009,0.09957971606628374,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
24,Day2,-0.16519254866781813,0.5374033719950366,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,0.4804710887194583,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,-0.34444189878423287,-0.4295323008410343,-0.19915787788584183,-0.19677437143630597,-0.18132129607922085,0.47509462282451115,-0.21481245363310394,-0.33677415030355196,0,0,0.5211162999446677,0.001077571228329023,0,0,-0.13244531292827638,-0.2251214469832439,-0.1293352138546844,-0.2742512602130108,10.664157470826963,2.260432525285266,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,0.6174907703183705,-0.2982555562511146,1.9873328545645328,1.4199662515695302,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,0.08313944058372968
24,Day3,-0.16519254866781813,0.6928907852304902,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,-0.02475027450347647,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,-0.03903164635288588,-0.6140068858776913,-0.19915787788584183,0.7929330246371664,0.19667749705009943,-0.14624406279402097,-0.21481245363310394,-0.36951537105309973,0,0,-0.05340884047480575,0.9574026555928741,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,1.061138774869558,-0.22901470935982818,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,0.7682193720119802,1.1191972809804316,0.17278389770609412,-0.34912175597648987,-0.39586795822978976,1.6517756170390236,-0.3417744008798636
24,Day4,0.36741818759114203,0.4337450965047342,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,1.0302708075208873,-0.3078222674995884,-0.20974413141687723,1.0334330776050045,2.428740817868328,-0.13737398673991727,0.2088480179110172,-0.06605830025679076,-0.2994459189321334,-0.40607660405267987,-0.21481245363310394,-0.36951537105309973,0,0,7.0634566376943475,-0.6426743338108395,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,1.4639654993383595,0.6333092811976477,-0.23041472397612706,0.12234567513020506,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,11.251579618383438,1.1190157270503096,-0.34912175597648987,-0.39586795822978976,1.250589306156623,-0.27051555790149706
24,Day5,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,-0.31450958576368904,0.3969279301597226,-0.20974413141687723,-0.32867545304542944,0.5732294729080691,0.29512623655176656,6.51933920623577,-0.1127426113923319,-0.2994459189321334,-0.40607660405267987,-0.21481245363310394,-0.36951537105309973,0,0,3.624069648426418,2.9320713122833486,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.47376995112363385,-0.23414759025600362,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,1.3589680584465167,2.2957051652605953,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
24,Day6,0.7668762397853622,0.07094113228867573,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,0.2947279404757323,-0.08877828714601878,-0.20974413141687723,-0.32867545304542944,0.875758496542894,0.07534551083823743,0.018445266539149657,-0.02871085134835783,-0.2994459189321334,-0.2987544674458425,-0.14777085562017164,-0.36951537105309973,0,0,-0.34067141068454243,1.2240821538268263,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,0.8111083941647845,0.3984799801976208,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,1.0199817868565344,0.9753186297573486,-0.34912175597648987,-0.39586795822978976,-0.22973003805582984,-0.34309400908316673
24,Day7,1.9652503963680226,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,0.04954698479401393,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,0.011389857586251589,-0.4798435513055771,1.0248598095047352,3.0991379947328994,-0.2994459189321334,-0.40607660405267987,-0.21481245363310394,-0.36951537105309973,0,0,-0.32773165526968945,0.2429496742777276,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.3533849530065208,0.08280780508283053,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,3.2978041727843426,1.3033818141431655,-0.34912175597648987,-0.39586795822978976,-0.10414127986655655,-0.34309400908316673
25,Day1,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,1.3142026447830637,-0.23289337538166172,-0.0861849470238544,-0.31450958576368904,0.06360013396950794,-0.20974413141687723,-0.11501136980614571,-0.5374842281512163,-0.3615679800380554,-0.19915787788584183,-0.31815358038871294,-0.2994459189321334,-0.40607660405267987,-0.21481245363310394,-0.36951537105309973,0,0,-0.4545412583352489,-0.12792088373135022,0,0,-0.13244531292827638,0.10060562588722434,-0.1293352138546844,-0.2742512602130108,-0.4807152394765442,1.1004014427496138,-0.23041472397612706,-0.3146755811964548,-0.14616032811835325,0.34817575941969064,-0.19462141669166214,0.3354469373544925,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,4.522128261722564,-0.26810438083588556,-0.34309400908316673
25,Day2,1.1663342919795823,0.641061647485339,2.3842467666106257,-0.25290617838119644,-0.23289337538166172,-0.07911457023844164,0.6662142369631843,1.3207221081726033,-0.20974413141687723,-0.32867545304542944,-0.35020435637727715,0.5969937393390234,-0.19915787788584183,-0.31815358038871294,-0.2994459189321334,1.1811613110273886,0.09804833709391349,0.9728746796783606,0,0,2.767457839963149,1.560222358577529,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,0.04944177146228067,-0.26494487563305635,5.669870134861161,0.17959736809876312,1.5052854977838475,-0.22555772005611202,1.0235468638233869,-0.08186933892237074,-0.2656856578323009,-0.34777917173255746,2.5254612151687907,3.0045751424229805,0.06214753884701828,-0.2942685055609526
25,Day3,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,1.5567313912251517,-0.19984420459579397,-0.12153683095091826,-0.2699312301851948,-0.2506803595812659,-0.20974413141687723,-0.24855142183069803,-0.22198967493204183,1.107167472119826,-0.19915787788584183,-0.31815358038871294,-0.2994459189321334,-0.40607660405267987,-0.21481245363310394,-0.36951537105309973,0,0,0.9610679840496698,1.2228417840675987,0,0,-0.13244531292827638,-0.14535155158639454,-0.1293352138546844,-0.2742512602130108,-0.28624716559505387,1.594441229006501,2.876095678733258,4.63377908105258,-0.14616032811835325,6.253432548170635,1.277331922264022,-0.23643092272861638,-0.2656856578323009,-0.34777917173255746,0.46832085917028493,4.43781975509481,1.1959349391668466,-0.10952335709852071
25,Day4,-0.16519254866781813,4.735563529352285,0.15007736391451476,-0.029033489357730688,-0.19984420459579397,-0.11210966190370122,0.242719858967489,-0.10782558978545961,-0.20974413141687723,-0.32867545304542944,0.999651334793346,0.6314172264989738,-0.19915787788584183,-0.31815358038871294,-0.2640085320762596,0.07969727743089979,0.12039553643155759,-0.36951537105309973,0,0,0.5081765445298146,2.025361018287911,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,0.7532309912238648,0.5460503059626651,-0.23041472397612706,1.7883699405152444,-0.14616032811835325,-0.2115642205567022,3.256855378100977,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,2.861099904831705,2.9399386206750355,-0.26810438083588556,-0.34309400908316673
25,Day5,-0.16519254866781813,-0.2918628319273827,-0.027865331875441,-0.34618646547430715,1.2212701391965186,0.10942881070589888,0.22043068117824188,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,-0.2925797804468343,2.1522292361552418,-0.19915787788584183,-0.31815358038871294,-0.2994459189321334,0.15877674650962206,-0.21481245363310394,-0.36951537105309973,0,0,2.133409824635352,3.080915683390671,0,0,0.3279112057292225,3.7467545946515473,-0.1293352138546844,-0.2742512602130108,-0.24226033935995486,0.7770299462905604,0.4263307638449845,1.9276823934054026,-0.14616032811835325,-0.1415967230596531,-0.19462141669166214,0.2581661454513697,-0.2656856578323009,-0.34777917173255746,6.222900328713474,6.501973025697669,-0.26810438083588556,-0.34309400908316673
25,Day6,-0.16519254866781813,1.9886192288592703,0.8025339151443526,0.3440876590147122,-0.23289337538166172,-0.11210966190370122,-0.18077451902820632,-0.14592019506434128,-0.20974413141687723,-0.22184341142578756,0.1871448141741022,0.9138663519139509,-0.19915787788584183,-0.31815358038871294,0.13761518562364314,-0.20272939785025118,-0.21481245363310394,-0.36951537105309973,0,0,2.3870290307664708,1.2352454816598755,0,0,0.2784105047983086,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.4158925481827141,0.39206387907740153,-0.23041472397612706,1.4086003771571427,-0.14616032811835325,0.865935240897854,-0.19462141669166214,-0.14369397244486898,-0.2656856578323009,-0.34777917173255746,1.5835074732115801,5.487460662610355,-0.26810438083588556,-0.34309400908316673
25,Day7,1.2994869760443224,-0.2918628319273827,-0.16626520637873993,-0.2902182932184407,-0.23289337538166172,-0.12153683095091826,-0.01732054857372743,-0.11734924110518002,-0.20974413141687723,-0.32867545304542944,-0.4813002666190345,-0.30243019440429453,-0.19915787788584183,-0.31815358038871294,3.7758535694933504,-0.3608883360076957,-0.21481245363310394,-0.36951537105309973,0,0,0.20279831673928375,0.17969081655711566,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.10103947618411067,-0.7641175427861191,0.9475573414807872,-0.10666109674402717,1.3283448735800403,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,0.8635083486121032,-0.06987506593580516,-0.26810438083588556,-0.34309400908316673
26,Day1,-0.16519254866781813,3.854468187684714,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,1.195910043397661,-0.31450958576368904,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,-0.5374842281512163,-0.20004238644136532,-0.19915787788584183,2.0067251141612363,-0.2994459189321334,-0.16883819681651305,-0.21481245363310394,-0.33677415030355196,0,0,-0.4545412583352489,-0.4342922142605884,0,0,-0.13244531292827638,0.8418009039496164,-0.1293352138546844,-0.2742512602130108,-0.4807152394765442,-0.20976640599917024,-0.23041472397612706,-0.22116448268114328,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,0.3199907789738679,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.38462682401275583,-0.26810438083588556,-0.32461949423692354
26,Day2,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,3.5016629234213927,-0.12153683095091826,-0.2327826005364496,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,-0.5029094825929507,-0.5751701311331319,11.00740406000122,-0.31815358038871294,-0.2994459189321334,-0.40607660405267987,-0.21481245363310394,0.3835327061864999,0,0,-0.4545412583352489,-0.5930595434417321,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.38811139477107265,-0.4843755339445569,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
26,Day3,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,0.03401145832816267,-0.31450958576368904,-0.3078222674995884,-0.20974413141687723,-0.11501136980614571,3.2585347112667047,-0.020863722506239177,-0.19915787788584183,0.036647184241399774,-0.2994459189321334,-0.40607660405267987,-0.21481245363310394,-0.05847377393239552,0,0,-0.4545412583352489,0.18093118631634333,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.38811139477107265,1.276202613443623,-0.23041472397612706,0.30173431309835363,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34045479267656054
26,Day4,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,-0.2625015042554458,-0.3078222674995884,-0.20974413141687723,3.4371540140469463,-0.5374842281512163,-0.14708317542605712,-0.11755669872647001,-0.31815358038871294,-0.2994459189321334,-0.40607660405267987,0.05335393841862528,-0.36951537105309973,0,0,0.7281523865823157,-0.26312118748716784,0,0,-0.09779482227663669,5.205878931285584,-0.1293352138546844,-0.2742512602130108,-0.33717928018306326,-0.14945505546910867,-0.23041472397612706,1.8513468027806583,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
26,Day5,-0.16519254866781813,4.11361387641047,-0.16626520637873993,-0.34618646547430715,-0.1337458630240585,-0.12153683095091826,1.0377005334506362,5.301608359815739,-0.20974413141687723,2.635913701899632,1.6219967548421286,-0.5787007452008192,0.698455092867248,1.1570706514943874,-0.2994459189321334,-0.40607660405267987,0.05335393841862528,-0.33677415030355196,0,0,1.0594101252025527,-0.636472485014701,0,0,-0.13244531292827638,0.26014541668092306,-0.1293352138546844,-0.2742512602130108,-0.3973717792416198,-0.5344211226822676,-0.23041472397612706,4.368512903631594,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.17460628920611812,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.2553129332425337,-0.34309400908316673
26,Day6,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,-0.0841880819414688,-0.17449114902350255,-0.20974413141687723,-0.16842739061596665,6.783718143811544,-0.007623919752412119,0.5080523414953806,-0.31815358038871294,-0.2994459189321334,-0.40607660405267987,-0.21481245363310394,-0.36951537105309973,0,0,-0.35878706826533663,-0.6451550733292948,0,0,-0.13244531292827638,-0.19853148185096078,-0.1293352138546844,-0.2742512602130108,-0.33486418406542645,-0.6319458597096012,-0.23041472397612706,1.7998202791089561,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,0.41798235371662595,-0.34309400908316673
26,Day7,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.03459835066645529,-0.12153683095091826,-0.29222040797444193,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,3.310396829604103,-0.6404864913853454,-0.19915787788584183,-0.2061112336634142,-0.2994459189321334,-0.40607660405267987,-0.14777085562017164,-0.36951537105309973,0,0,-0.11551966646610017,-0.6451550733292948,0,0,-0.11759510264900222,-0.21847395570017314,-0.1293352138546844,-0.2742512602130108,-0.47840014335890746,-0.7641175427861191,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
27,Day1,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,0.16599182498920106,-0.31450958576368904,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,-0.5374842281512163,-0.6360732238007364,-0.19915787788584183,-0.31815358038871294,-0.2994459189321334,-0.40607660405267987,-0.21481245363310394,-0.15669743618103896,0,0,-0.4545412583352489,-0.6451550733292948,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.4807152394765442,-0.49977417663308327,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.33913518447325747
27,Day2,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,-0.2625015042554458,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,-0.5230780841686056,0.1168302261335622,-0.19915787788584183,-0.31815358038871294,-0.2994459189321334,-0.40607660405267987,-0.21481245363310394,-0.33677415030355196,0,0,-0.4545412583352489,-0.6451550733292948,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.29782264618323784,0.17519966121398867,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
27,Day3,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.06764752145232303,-0.08382815476205015,-0.2847906820446929,-0.3078222674995884,0.33593165763516103,0.5793969007215265,1.486579001405588,-0.6404864913853454,-0.19915787788584183,-0.31815358038871294,-0.2994459189321334,-0.40607660405267987,-0.21481245363310394,-0.36951537105309973,0,0,-0.4545412583352489,-0.6451550733292948,0,0,-0.13244531292827638,-0.2317689382663147,-0.1293352138546844,-0.2742512602130108,-0.26772639665395953,-0.1905181026385123,-0.23041472397612706,-0.3433014276807338,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
27,Day4,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,-0.29222040797444193,-0.3078222674995884,-0.20974413141687723,-0.32867545304542944,-0.5346029993546941,-0.63783853083458,-0.19915787788584183,-0.31815358038871294,-0.2994459189321334,-0.40607660405267987,-0.17011805495781573,-0.36951537105309973,0,0,-0.4545412583352489,-0.6451550733292948,0,0,-0.10274489236972807,1.350333987104531,-0.1293352138546844,-0.2742512602130108,0.05175686757991746,-0.42021452274236376,-0.23041472397612706,-0.3623853253369198,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
27,Day5,-0.16519254866781813,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,-0.12153683095091826,-0.24021232646619864,-0.3078222674995884,-0.20974413141687723,0.4725648591018846,-0.5331623849564331,-0.6360732238007364,-0.035955519567098214,-0.31815358038871294,0.25573980847655575,-0.40607660405267987,0.20978433378213399,-0.2549210984296824,0,0,-0.4545412583352489,-0.6451550733292948,0,0,-0.03839398115954006,-0.19853148185096078,-0.1293352138546844,-0.2742512602130108,-0.21216408983067658,-0.5228721406658728,-0.219990192423411,-0.3528433765088268,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.34309400908316673
27,Day6,3.696235289209643,-0.2918628319273827,-0.16626520637873993,-0.34618646547430715,-0.23289337538166172,0.35689199819534584,-0.299650133904191,-0.3078222674995884,0.931214336601021,4.18497830538444,-0.347323127580755,-0.6290119956653619,-0.19915787788584183,2.314841567655808,-0.2994459189321334,-0.40607660405267987,-0.10307645694488343,-0.36951537105309973,0,0,-0.4545412583352489,-0.6451550733292948,0,0,-0.13244531292827638,-0.19853148185096078,-0.1293352138546844,-0.2742512602130108,2.1654396229823067,0.26887473756919067,-0.1991411293179789,-0.3356678686182594,-0.14616032811835325,-0.22555772005611202,-0.19462141669166214,-0.2982555562511146,-0.2656856578323009,-0.34777917173255746,-0.34912175597648987,-0.39586795822978976,-0.26810438083588556,-0.3378155762699544
