Person,Day,Calculator-Bin1,Calendar-Bin1,Camera-Bin1,Clock-Bin1,Contacts-Bin1,Facebook-Bin1,Gallery-Bin1,Gmail-Bin1,Google Play Store-Bin1,Google Search-Bin1,Instagram-Bin1,Internet-Bin1,Maps-Bin1,Messaging-Bin1,Messenger-Bin1,Phone-Bin1,Photos-Bin1,Settings-Bin1,Twitter-Bin1,WhatsApp-Bin1,YouTube-Bin1
11,Day2,-0.31332976709247473,-0.3431387656594641,-0.08609163673880764,0.1594674865467551,0.5626407793615587,0.24281923087484686,-0.3598814934968733,-0.03383508018264494,-0.3406687217207594,0,-0.6877514866798717,0,0.2687818427950435,3.1667045726182845,0.7070706188309623,-0.10840801872873962,-0.2514279663747646,-0.3327217561922948,2.3814086677925372,-0.4221815484699796,0.23593043827395202
11,Day3,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.4030900671403978,-0.38024426664989236,-0.5136359697653003,-0.3598814934968733,-0.4170169981768632,-0.3632412428825035,0,-0.6877514866798717,0,-0.21909803080806073,7.6437291479836516,0.14928137724319562,0.22603858635452106,-0.2514279663747646,-0.04504015127055925,1.9668295753484402,-0.4221815484699796,-0.32620323626814807
11,Day6,-0.31332976709247473,-0.3431387656594641,0.37474880503451447,-0.3018297074767103,0.5396435831173769,-0.4511077770798614,-0.3598814934968733,-0.45440059993239673,-0.3632412428825035,0,-0.6877514866798717,0,0.9578777094660947,4.923338642647138,0.9340665884510274,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,3.4555646654922594
11,Day7,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.38621334052978323,-0.38024426664989236,-0.5265494008633801,-0.3598814934968733,-0.44505469949351334,-0.28423741881639925,0,-0.6877514866798717,0,-0.2576873993416396,3.802373710799932,0.22591676869612357,-0.38956368124378843,-0.2514279663747646,0.4152504166042177,2.0024721217576613,-0.4221815484699796,-0.37440833698960063
11,Day8,-0.31332976709247473,-0.3431387656594641,-0.12841371812615354,1.2789570183841894,-0.38024426664989236,-0.7467573837990564,-0.3598814934968733,-0.3656145457630047,-0.35195498230163147,0,-0.6877514866798717,0,-0.04820225587364003,1.4920923268709336,0.6323753638705136,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,1.854274165635111,-0.4221815484699796,1.1720423942195795
11,Day9,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,0.3451114792635156,-0.38024426664989236,-0.5870386307438591,-0.3598814934968733,-0.44972764971295504,0.04306413802888984,0,2.9142591202372294,0,-0.2659565497416922,2.0525747927945366,0.15413171847439358,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,3.19180761772851,-0.4221815484699796,0.22660041877947734
12,Day1,5.112589983194673,-0.2922385895041606,-0.04847200883894461,-0.41996679375101237,9.393564137127344,-0.46877878805618106,0.10956458543616591,-0.4029981475185382,0.23493056790371447,0,0.6051765796888353,0,-0.020638421206797975,-0.27137689518137875,0.19390451657021696,-0.2094770477374173,-0.2514279663747646,6.269571076761537,-0.36119148222225905,-0.4221815484699796,-0.2803306404203142
12,Day2,-0.31332976709247473,-0.3431387656594641,-0.03436464837649598,-0.1893181967392797,0.6776267605824674,-0.587718285012179,-0.3598814934968733,-0.4123440479574216,-0.3068099399781433,0,0.7139090623345217,0,-0.2659565497416922,-0.27137689518137875,0.38500796107941704,-0.17823752968018966,-0.2514279663747646,0.4727867375885648,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
12,Day5,2.331236161618908,-0.3431387656594641,-0.001447473964115827,-0.3637110383822971,1.4825286291288282,-0.22886083133922516,-0.15123879174885588,0.34000093737269,-0.29552367939727126,0,-0.13914668787663598,0,-0.2659565497416922,-0.27137689518137875,0.5926025657746902,-0.3840508251160424,-0.2514279663747646,1.0769181079242096,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
12,Day6,-0.31332976709247473,-0.3431387656594641,-0.039067101863978854,-0.41996679375101237,0.5856379756057404,-0.6332551209896183,-0.3598814934968733,-0.4029981475185382,-0.3068099399781433,0,0.8404341330495021,0,-0.2659565497416922,-0.27137689518137875,-0.19703298666433955,-0.30870845803684627,-0.2514279663747646,1.5515927560450733,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
12,Day7,-0.31332976709247473,-0.3431387656594641,-0.10255022394499771,-0.3580854628454256,0.8846015267801031,9.199982833063975,1.1093108646454162,-0.38430634664077146,2.153594866651961,0,0.6961164742652275,0,-0.2659565497416922,-0.27137689518137875,-0.45507114016407163,-0.34913606964031735,-0.2514279663747646,0.24264145365117634,-0.36119148222225905,-0.4221815484699796,-0.37985084836137756
12,Day8,-0.31332976709247473,-0.3431387656594641,-0.0837404099950662,-0.3918389160666547,0.9075987230242848,-0.6991815850166572,0.8224271497418922,-0.360941595543563,-0.12622977068419072,0,-0.0047138002419692,0,-0.16672674494106085,-0.27137689518137875,-0.47544257333510315,-0.36567463802355554,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
12,Day9,-0.08534994565183827,-0.13953806103825003,0.3159681364409785,-0.3468343117716825,0.05670246198956057,-0.6794716112353775,0.7702664743048878,-0.30953914312970443,-0.3632412428825035,0,0.9719015893392866,0,-0.2659565497416922,-0.27137689518137875,-0.37552554397242494,-0.36383701931430684,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.3075431972791987
13,Day1,-0.31332976709247473,-0.13953806103825003,-0.1072526774324806,0.45199741446407465,0.8616043305359213,0.64313559491532,0.10956458543616591,-0.45440059993239673,-0.2503786370737831,0,0.09116847990922697,0,-0.2659565497416922,-0.27137689518137875,1.7275824138750155,0.29219285988747373,-0.2514279663747646,-0.3327217561922948,1.7773613023310024,-0.4221815484699796,-0.2997681810338031
13,Day2,-0.31332976709247473,0.07678768762178993,-0.1378186251011193,-0.2286972254973804,0.7006239568266491,0.7512006235781983,0.6659451234308791,-0.45440059993239673,-0.3293824611398874,0,1.0035328570180317,0,-0.2053161134746397,-0.27137689518137875,-0.08353500185430703,0.19847430571579078,-0.2514279663747646,5.320221780519809,2.090640526033103,-0.4221815484699796,-0.38140585161045665
13,Day5,-0.31332976709247473,0.4330889207089145,0.2689436015661497,0.10883730671491135,0.7696155455591944,1.8746691291111393,0.39644830033968986,-0.45440059993239673,-0.3632412428825035,0,0.4964440970431489,0,-0.2025597300079555,-0.27137689518137875,2.197095445054979,2.820756203813664,-0.2514279663747646,0.11318473143639532,3.0773762845199584,-0.33072602754499075,-0.38140585161045665
13,Day6,-0.26773380280434744,1.018440946494905,0.18900189227894076,-0.2680762542554811,1.3675426479079194,2.242362088272253,0.14433836906083547,-0.45440059993239673,-0.2390923764929111,0,-0.11740019134749871,0,-0.2659565497416922,-0.27137689518137875,2.567661515118504,0.7313837313979095,-0.2514279663747646,-0.31833767594620804,1.3571544394012387,-0.4221815484699796,-0.38140585161045665
13,Day7,-0.31332976709247473,-0.07591284084412063,-0.1378186251011193,-0.41996679375101237,1.0225847042451934,0.3814687016121245,0.28343350355951374,-0.04785393084097,-0.013367164875470352,0,0.9906826545235414,0,-0.2659565497416922,-0.27137689518137875,1.5811021086928367,1.6667316544054902,-0.2514279663747646,-0.3327217561922948,1.7529742968931143,-0.4221815484699796,-0.38140585161045665
13,Day8,-0.31332976709247473,1.3747421795820296,-0.12841371812615354,0.14821633547301205,0.7926127418033762,1.7054352162994622,-0.038223994968679766,-0.45440059993239673,-0.22780611591203906,0,1.7122709484449146,0,-0.2659565497416922,-0.27137689518137875,1.6800490698092754,-0.25357989675938575,-0.2514279663747646,-0.3327217561922948,2.9141709404356306,-0.4221815484699796,-0.38140585161045665
13,Day9,-0.31332976709247473,-0.2795135454653347,-0.1378186251011193,-0.4030900671403978,-0.3342498741615289,0.10756803147916914,-0.3598814934968733,-0.45440059993239673,-0.3632412428825035,0,0.024940513206854358,0,-0.2659565497416922,-0.27137689518137875,-0.3949269088972168,-0.38772606253453973,-0.2514279663747646,-0.3327217561922948,0.6611868226738177,-0.4221815484699796,-0.38140585161045665
14,Day1,-0.31332976709247473,-0.3431387656594641,0.17489453181649214,-0.41996679375101237,-0.38024426664989236,-0.5313069807416201,-0.3598814934968733,2.1951621744910397,-0.3632412428825035,0,0.41341201938644295,0,-0.2025597300079555,-0.27137689518137875,-0.1562901203222766,-0.38956368124378843,-0.2514279663747646,0.1419528919285689,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
14,Day2,-0.31332976709247473,-0.3431387656594641,-0.11195513091996348,-0.41996679375101237,-0.38024426664989236,0.036883987573890345,-0.3598814934968733,-0.27682849159361267,-0.35195498230163147,0,0.6041881025738745,0,-0.2025597300079555,2.913803947750317,-0.2979200842732574,-0.38956368124378843,0.23528858086725996,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
14,Day5,-0.31332976709247473,-0.3431387656594641,-0.006149927451598706,0.8570388531188248,0.2176828356988327,-0.5707269283041794,-0.3598814934968733,0.9428115156806676,1.1829764566969656,0,-0.3378305879837538,0,0.2963456774618856,-0.27137689518137875,0.9486176121446214,-0.38956368124378843,0.5597662790286098,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.21968551370622869
14,Day6,-0.31332976709247473,-0.3431387656594641,-0.0837404099950662,1.475852162174693,-0.0582835192313481,-0.2200253258510653,-0.3598814934968733,-0.4403817492740717,-0.3632412428825035,0,-0.6679819443806561,0,-0.06474055667374526,0.6923795401262803,0.5615603818950232,0.8545041849175714,1.3574406203419278,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
14,Day7,-0.31332976709247473,-0.05046275276646887,0.3982610724719289,1.4702265866378215,3.6902594685702743,-0.38314235024786253,-0.3598814934968733,2.288621178879873,-0.35195498230163147,0,-0.4099894173758911,0,0.9248011078658843,1.8953662962549895,1.7702654167095577,0.6192889901337397,4.750936546946043,0.24264145365117634,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
14,Day8,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,0.40136723463223084,0.6086351718499222,0.3386504827079652,-0.3598814934968733,0.19046653035055602,-0.3632412428825035,0,-0.1510084132561654,0,-0.2466618654749028,-0.21669567899371014,0.2530786795908322,2.833619534778405,0.38400752585787856,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,0.4303058444088414
14,Day9,-0.31332976709247473,-0.3431387656594641,-0.09784777045751485,-0.41996679375101237,-0.08128071547552983,-0.42799953195698176,-0.3598814934968733,3.4568587337402947,-0.3632412428825035,0,-0.13025039384198892,0,-0.2604437828083238,0.06354555396809144,0.34814536772231247,-0.3417855948033226,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,0.22193540903224
15,Day1,-0.31332976709247473,-0.22861336931003118,-0.1378186251011193,-0.3693366139191686,-0.38024426664989236,-0.20643224048466555,-0.2555601426228646,-0.45440059993239673,-0.3632412428825035,0,0.42230831342109,0,-0.2576873993416396,-0.27137689518137875,-0.39007656766601884,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,0.34238660646292685,-0.38140585161045665
15,Day2,-0.31332976709247473,0.05133759954413817,-0.11665758440744635,-0.054304383854362995,-0.38024426664989236,0.4637068680788431,0.04871046409299416,-0.45440059993239673,-0.3632412428825035,0,2.6542896390025428,0,-0.2659565497416922,-0.27137689518137875,-0.3338126093841223,-0.3822132064067937,-0.2514279663747646,0.34333001537378377,-0.36119148222225905,0.1863025174176126,-0.3689658256178237
15,Day5,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.2905785564029672,-0.38024426664989236,-0.11128064291986714,-0.3598814934968733,-0.45440059993239673,-0.3632412428825035,0,-0.20043226900420466,0,-0.2659565497416922,-0.27137689518137875,-0.5375269410944372,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.13684032318401448,-0.38140585161045665
15,Day6,-0.31332976709247473,0.4585390087865663,0.2665923748224083,-0.2511995276448665,1.6205118065939186,1.1623914559117914,0.09217769362383113,-0.45440059993239673,-0.3632412428825035,0,3.6684671589523083,0,-0.26320016627500803,-0.27137689518137875,-0.3454534283389975,-0.38956368124378843,-0.2514279663747646,-0.2751854352079477,-0.36119148222225905,-0.06245649949835694,-0.38140585161045665
15,Day7,-0.31332976709247473,-0.3431387656594641,-0.02025728791404734,0.0019513715143522957,-0.38024426664989236,0.233983725386687,-0.35118804759070593,-0.45440059993239673,-0.3632412428825035,0,1.9495054560355032,0,-0.2659565497416922,-0.27137689518137875,0.002801072061016873,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.30146026084899435,-0.38140585161045665
15,Day8,-0.31332976709247473,-0.3431387656594641,-0.11900881115118779,0.06945827795681064,-0.38024426664989236,-0.1554581703606664,-0.26425358852903197,-0.45440059993239673,-0.3632412428825035,0,1.0272563077770904,0,-0.2659565497416922,-0.27137689518137875,-0.041822067266004466,-0.38772606253453973,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.2563422038593332,-0.38140585161045665
15,Day9,-0.31332976709247473,-0.3431387656594641,-0.09784777045751485,-0.21182049888676582,0.7696155455591944,-0.29954487524450396,-0.2903339262475342,-0.45440059993239673,-0.3632412428825035,0,-0.4465630706294402,0,-0.2659565497416922,-0.27137689518137875,-0.6277432879947195,-0.35281130705881475,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4063292581763148,-0.38140585161045665
16,Day1,-0.31332976709247473,-0.3431387656594641,-0.008501154195340145,-0.41996679375101237,-0.38024426664989236,0.3821483558804445,0.5268499889322008,-0.45440059993239673,0.11078170151412206,0,-0.111469328657734,0,-0.2659565497416922,-0.27137689518137875,0.8186284671485157,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.2892661913923292,-0.38140585161045665
16,Day2,-0.31332976709247473,-0.3431387656594641,-0.13546739835737787,-0.2793274053292242,-0.1962666966964385,0.8035340022388373,-0.3598814934968733,-0.45440059993239673,-0.20523359475029498,0,-0.25381003321208706,0,-0.2659565497416922,-0.27137689518137875,1.2735904746348854,-0.38956368124378843,-0.2514279663747646,-0.23203319446968737,-0.36119148222225905,0.4314033134965826,-0.38140585161045665
16,Day5,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.3637110383822971,-0.10427791171971157,2.42858735779193,-0.18601257537352545,-0.45440059993239673,-0.08108472836070257,0,-0.01855247985142019,0,-0.2659565497416922,-0.27137689518137875,4.257520400067877,4.283500696375618,-0.2514279663747646,-0.03065607102447247,-0.36119148222225905,1.2776717337891457,-0.38140585161045665
16,Day6,-0.31332976709247473,-0.20316328123237942,-0.1378186251011193,-0.3805877649929117,-0.1962666966964385,2.5842281852372073,-0.0034502113440101965,-0.45440059993239673,0.41551073719766707,0,-0.2913721635805969,0,-0.2659565497416922,-0.27137689518137875,3.359237204050013,-0.22601561612065546,-0.2514279663747646,-0.24641727471577415,-0.36119148222225905,0.24849227164660498,-0.17070291136023655
16,Day7,-0.31332976709247473,-0.3431387656594641,-0.08844286348254908,-0.3693366139191686,-0.2652582854289837,1.9711800352125777,-0.13385189993652108,-0.45440059993239673,-0.2729511582355272,0,-0.6314082911271071,0,-0.2659565497416922,-0.27137689518137875,2.4687145540020654,-0.3840508251160424,-0.2514279663747646,-0.24641727471577415,-0.36119148222225905,0.18386370352627956,-0.38140585161045665
16,Day8,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.41996679375101237,-0.38024426664989236,1.6707728486151427,-0.012143657250177589,-0.45440059993239673,-0.3293824611398874,0,-0.34870383624832246,0,-0.2659565497416922,-0.27137689518137875,4.3234850408121694,0.5237328172528081,-0.2514279663747646,2.213260447365065,-0.36119148222225905,-0.1502537995863462,-0.3767408418632193
16,Day9,0.14262987578879818,-0.3431387656594641,-0.08138918325132477,-0.4143412182141409,-0.38024426664989236,0.8647028863876364,-0.17731912946735806,-0.45440059993239673,-0.3068099399781433,0,-0.506860174642048,0,-0.2659565497416922,-0.27137689518137875,1.2590394509412914,-0.38956368124378843,-0.2514279663747646,0.2714096141433499,-0.36119148222225905,-0.3758440845346519,-0.38140585161045665
17,Day1,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.3637110383822971,-0.38024426664989236,-0.13642785084770673,-0.3598814934968733,-0.13196703479092037,-0.22780611591203906,0,0.045698532621030845,0,-0.07025332360711367,-0.27137689518137875,-0.15823025681475578,-0.37486273156979893,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
17,Day2,-0.31332976709247473,-0.3431387656594641,-0.12371126463867067,0.1763442131573697,-0.3342498741615289,-0.20031535206978562,0.99629606786524,-0.23477193961863746,-0.22780611591203906,0,1.5432413617866203,0,-0.050958639340324234,-0.27137689518137875,0.37045693738582314,-0.37853796898829634,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,1.2917776443986713
17,Day5,-0.31332976709247473,1.0947912107278603,0.015011113242074249,-0.12181129029682135,0.9305959192684665,-0.0032156142569889764,1.2744863368625967,0.6157050003197495,-0.3632412428825035,0,1.199251325780267,0,0.05102754892699135,-0.27137689518137875,0.4480623970849907,-0.3840508251160424,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
17,Day6,0.18822584007692547,-0.3431387656594641,0.5205248631464837,-0.3243320096241964,-0.38024426664989236,0.08242082355132957,-0.3598814934968733,0.13439112771725578,-0.2503786370737831,0,2.018698854082758,0,0.3459605798622013,-0.27137689518137875,0.024142573478287948,-0.3822132064067937,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,0.8719267671473102
17,Day7,-0.31332976709247473,-0.3431387656594641,-0.12136003789492923,-0.41996679375101237,-0.38024426664989236,0.3943821327102043,-0.02083710315634498,0.17644767969223096,0.3365069131315628,0,1.254606044218071,0,-0.2604437828083238,-0.27137689518137875,-0.12330779995013039,-0.2829817961073647,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.27022311930129994
17,Day8,-0.31332976709247473,-0.3431387656594641,-0.11900881115118779,0.035704824735581474,-0.3342498741615289,-0.018168008160028722,-0.3598814934968733,0.2605607836421813,1.0588275903073732,0,0.6308769846778157,0,-0.0316639550735348,-0.27137689518137875,0.1512215137356748,-0.3822132064067937,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,0.5632586222051057
17,Day9,-0.31332976709247473,-0.3431387656594641,0.13962613066037052,-0.21744607442363734,-0.38024426664989236,0.13203558513868874,0.3616745167150203,-0.10860228369371192,-0.3632412428825035,0,0.37189598055809,0,0.2522435419949383,-0.27137689518137875,-0.37358540747994573,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
18,Day1,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.41996679375101237,-0.38024426664989236,-0.7447184209940965,-0.3598814934968733,0.13439112771725578,0.4832283006828993,0,-0.6877514866798717,0,-0.23563633160816597,-0.27137689518137875,-0.6927378604927723,-0.35281130705881475,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
18,Day2,-0.31332976709247473,-0.2158883252712053,-0.13311617161363642,8.738470180275836,2.9083547962680956,-0.7467573837990564,-0.3598814934968733,3.891443104148372,-0.3632412428825035,0,-0.6877514866798717,0,-0.23839271507485016,-0.27137689518137875,-0.5627487154966666,-0.3472984509310687,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.3712983304914424
18,Day5,-0.31332976709247473,-0.3431387656594641,0.04087460742323008,2.1509212265992765,-0.38024426664989236,-0.7467573837990564,2.213378494728675,-0.3142120933491461,-0.3068099399781433,0,-0.6877514866798717,0,1.8151129676048827,-0.27137689518137875,-0.7713133884381794,-0.38956368124378843,-0.2514279663747646,-0.2608013549618609,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
18,Day6,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,2.9835064060562626,-0.21926389294062024,-0.7433591124574565,-0.3598814934968733,0.24654193298385627,-0.3632412428825035,0,-0.6877514866798717,0,0.06205308279372817,-0.27137689518137875,-0.7742235931768982,-0.16353658000620017,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
18,Day7,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,0.37323935694787325,-0.38024426664989236,-0.7467573837990564,-0.3598814934968733,4.33070042477589,-0.08108472836070257,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,-0.6704262908292615,-0.38956368124378843,-0.2514279663747646,-0.30395359570012126,-0.36119148222225905,-0.4221815484699796,-0.17381291785839478
18,Day8,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,0.12008845778865442,3.000343581244822,-0.7372422240425766,-0.3598814934968733,0.29327143517827314,-0.3632412428825035,0,-0.6877514866798717,0,-0.22461079774142914,-0.27137689518137875,-0.7499718870209083,1.9662635040130256,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
18,Day9,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,4.057991333598725,-0.38024426664989236,-0.7433591124574565,-0.3598814934968733,-0.04785393084097,-0.3406687217207594,0,-0.6877514866798717,0,-0.2604437828083238,-0.27137689518137875,-0.6413242434420737,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
19,Day1,-0.31332976709247473,-0.3431387656594641,0.372397578290773,0.024453673661838413,-0.38024426664989236,-0.46470086244626113,-0.3598814934968733,-0.33290389422691286,-0.17137481300767887,0,1.3890389318527379,0,-0.2659565497416922,-0.27137689518137875,0.40052905301925057,-0.33811035738482526,1.3033610039817027,-0.3327217561922948,-0.36119148222225905,-0.2282958441090033,-0.38140585161045665
19,Day2,-0.31332976709247473,-0.3431387656594641,-0.02025728791404734,-0.3355831606979395,-0.38024426664989236,0.9734475693188345,-0.3598814934968733,1.1577672257749851,0.20107178616109836,0,3.3165693060262686,0,0.015194563860096688,-0.27137689518137875,1.664527977869442,-0.37486273156979893,0.20824877268714748,-0.3327217561922948,-0.36119148222225905,-0.17708075239100957,-0.38140585161045665
19,Day3,3.7903070188389814,0.06406264358296404,-0.06728182278887612,-0.37496218945604015,-0.38024426664989236,-0.5700472740358594,-0.3598814934968733,0.2278501321060895,0.392938216035923,0,3.491529755374328,0,0.1916031057278858,-0.27137689518137875,0.5993930434983674,-0.09370706905475014,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,0.13508742569961887,-0.38140585161045665
19,Day4,-0.22213783851622015,-0.3431387656594641,0.05498196788567872,-0.21744607442363734,-0.38024426664989236,0.5520619229604417,-0.3598814934968733,3.928826705903905,-0.3406687217207594,0,4.482972301679995,0,-0.001343736940008542,-0.27137689518137875,0.7856461467763695,0.2554404857025,0.37048762176782235,-0.13134463274707991,-0.36119148222225905,0.27775803834260143,-0.38140585161045665
19,Day5,-0.31332976709247473,-0.3431387656594641,0.25953869459118395,-0.24557395210799499,-0.38024426664989236,0.053195690013570066,-0.3598814934968733,6.386798521330233,-0.22780611591203906,0,3.443094376741249,0,-0.2604437828083238,-0.27137689518137875,4.841501484304113,0.13783288831058418,0.6273657994788909,-0.3327217561922948,-0.36119148222225905,-0.4026710373393153,0.44741088014871166
19,Day8,-0.31332976709247473,-0.2922385895041606,-0.12841371812615354,2.207176981967992,-0.38024426664989236,0.7009062077225191,-0.3598814934968733,-0.05252688106041168,0.08820918035237799,0,2.1857514865111307,0,-0.2521746324082712,-0.27137689518137875,1.0524149144922579,-0.36567463802355554,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
19,Day9,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.2680762542554811,-0.38024426664989236,-0.4483891600065814,-0.3598814934968733,-0.37028749598244637,-0.35195498230163147,0,0.4707436920541685,0,-0.25493101587495537,-0.27137689518137875,-0.37067520274122695,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
20,Day1,0.735377411534453,-0.3431387656594641,-0.13076494486989498,0.3507370548003871,0.47065199438483174,0.4460358571025234,-0.3338011557783711,-0.45440059993239673,-0.2390923764929111,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,-0.4123881373295295,-0.2609303715963805,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,3.2506721718775706,-0.38140585161045665
20,Day2,1.8296805544495078,-0.012287620649991232,0.06673810160438591,2.3196884927054224,0.24068003194301443,1.9657428010660178,-0.029530549062512373,-0.45440059993239673,0.7766710757855723,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,0.3248637298125622,-0.27746893997961863,-0.2514279663747646,-0.30395359570012126,-0.36119148222225905,1.8776199510570721,-0.38140585161045665
20,Day3,-0.31332976709247473,0.19131308397122285,-0.12371126463867067,0.6826460114758073,0.2176828356988327,0.4820575333234828,-0.05561088678101456,-0.45440059993239673,0.686380991138596,0,-0.6877514866798717,0,-0.03993310547358741,-0.27137689518137875,0.011531686277173221,-0.22050275999290941,-0.2514279663747646,-0.31833767594620804,-0.36119148222225905,3.7420931709811773,-0.38140585161045665
20,Day6,-0.31332976709247473,2.7999471119305284,0.050279514398195835,-0.04867880831749147,0.4246576018964683,0.6234256211340404,-0.038223994968679766,-0.45440059993239673,-0.3632412428825035,0,-0.6877514866798717,0,0.4258957003960432,-0.27137689518137875,0.7012502093535248,-0.058792313579025125,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,3.659173498675854,-0.38140585161045665
20,Day7,-0.31332976709247473,0.8784654620678203,-0.11665758440744635,0.3676137814110017,-0.0582835192313481,4.330939654819578,-0.26425358852903197,-0.45440059993239673,-0.3632412428825035,0,-0.6877514866798717,0,0.06480946626041238,-0.27137689518137875,0.748783553419265,-0.19293847935417913,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,1.7959196856974156,-0.38140585161045665
20,Day8,0.37060969722943465,0.5221642289806957,-0.07433550302010045,3.0116342837406203,0.47065199438483174,2.663068080362326,-0.0034502113440101965,-0.45440059993239673,-0.35195498230163147,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,0.6120039306994821,0.36018475212967505,-0.2514279663747646,-0.30395359570012126,-0.36119148222225905,3.154339023169916,-0.38140585161045665
20,Day9,-0.31332976709247473,-0.13953806103825003,-0.13311617161363642,-0.23994837657112345,-0.08128071547552983,-0.18264434109346595,-0.3598814934968733,-0.45440059993239673,-0.3632412428825035,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,0.8380298320733076,-0.2572551341778831,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,0.5850485886505638,-0.38140585161045665
21,Day1,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.3693366139191686,-0.38024426664989236,-0.6529650947708979,-0.3598814934968733,-0.45440059993239673,-0.3632412428825035,0,0.2868869486714624,0,-0.2659565497416922,-0.27137689518137875,-0.6985582699702099,-0.38956368124378843,-0.2514279663747646,3.392755027544181,1.1114084615271358,-0.4221815484699796,-0.3806283499859171
21,Day2,-0.31332976709247473,-0.25406345738768293,-0.11900881115118779,-0.41996679375101237,-0.38024426664989236,-0.27099939597506445,0.2312728281225094,-0.43570879905463,4.433419503988112,0,1.1844241690558555,0,-0.2659565497416922,-0.27137689518137875,0.4626134207785846,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,2.411423443716092,-0.4221815484699796,-0.3736308353650611
